file_name,labels
d04/d04-066/d04-066-06-08.png,teach
e02/e02-021/e02-021-05-03.png,being
g06/g06-031m/g06-031m-07-07.png,knows
e07/e07-094/e07-094-03-03.png,shape
j07/j07-012/j07-012-01-08.png,total
g06/g06-031a/g06-031a-00-08.png,wrote
g06/g06-026r/g06-026r-01-06.png,Valet
m02/m02-069/m02-069-01-08.png,Earth
c03/c03-021d/c03-021d-06-10.png,gives
g06/g06-037b/g06-037b-09-01.png,which
f07/f07-032a/f07-032a-02-03.png,added
g06/g06-018l/g06-018l-04-08.png,there
d01/d01-104/d01-104-00-03.png,might
m01/m01-026/m01-026-06-02.png,table
a01/a01-014u/a01-014u-05-03.png,chief
h01/h01-030/h01-030-06-03.png,stage
p06/p06-069/p06-069-00-03.png,truth
e06/e06-033/e06-033-01-04.png,tides
e01/e01-050/e01-050-03-08.png,There
k07/k07-134/k07-134-00-09.png,those
c06/c06-103/c06-103-04-03.png,jokes
g06/g06-011i/g06-011i-03-00.png,wrote
a06/a06-147/a06-147-04-03.png,world
c04/c04-116/c04-116-01-16.png,other
p03/p03-072/p03-072-02-02.png,about
c03/c03-016c/c03-016c-08-00.png,Fanny
j04/j04-111/j04-111-05-05.png,first
d01/d01-024/d01-024-00-02.png,those
k04/k04-163/k04-163-03-06.png,stood
e04/e04-114/e04-114-03-04.png,piece
b06/b06-045/b06-045-01-03.png,major
f04/f04-096/f04-096-00-01.png,guard
r03/r03-096/r03-096-01-04.png,fifty
a01/a01-020u/a01-020u-09-00.png,House
b01/b01-033/b01-033-01-00.png,their
g02/g02-065/g02-065-05-03.png,blood
b01/b01-079/b01-079-10-00.png,would
a01/a01-030/a01-030-06-05.png,right
b05/b05-055/b05-055-02-10.png,hefty
c03/c03-094f/c03-094f-01-05.png,Allen
n06/n06-082/n06-082-06-08.png,folks
r06/r06-090/r06-090-04-07.png,sense
j06/j06-022/j06-022-03-04.png,Among
b05/b05-017/b05-017-03-00.png,first
f04/f04-100/f04-100-04-04.png,train
m03/m03-118/m03-118-00-01.png,after
r02/r02-117/r02-117-05-02.png,tired
g06/g06-042e/g06-042e-03-07.png,death
e01/e01-059/e01-059-05-00.png,Paris
e04/e04-099/e04-099-01-03.png,leave
g06/g06-050p/g06-050p-03-02.png,found
e06/e06-041/e06-041-02-00.png,sends
e01/e01-113/e01-113-00-02.png,Grasp
a01/a01-132u/a01-132u-07-05.png,foods
b06/b06-056/b06-056-08-04.png,their
r03/r03-056/r03-056-03-11.png,think
a05/a05-104/a05-104-01-00.png,using
f07/f07-101b/f07-101b-00-10.png,after
e07/e07-108/e07-108-04-05.png,their
c04/c04-035/c04-035-03-01.png,river
b04/b04-195/b04-195-01-05.png,Barry
b03/b03-114/b03-114-00-08.png,heart
b04/b04-020/b04-020-02-00.png,Lucky
e01/e01-055/e01-055-03-00.png,piece
h07/h07-071a/h07-071a-09-06.png,towns
e04/e04-034/e04-034-04-08.png,frame
c06/c06-116/c06-116-07-07.png,Paris
f07/f07-002/f07-002-04-08.png,hilly
g06/g06-011g/g06-011g-04-04.png,going
a04/a04-039/a04-039-07-03.png,Union
h06/h06-092/h06-092-05-04.png,plant
g07/g07-026b/g07-026b-00-03.png,Byron
n03/n03-126/n03-126-01-09.png,grass
l01/l01-095/l01-095-03-03.png,saved
c04/c04-098/c04-098-04-08.png,Elvis
f07/f07-024a/f07-024a-07-01.png,turns
g06/g06-018e/g06-018e-02-07.png,usual
a02/a02-024/a02-024-04-02.png,Lloyd
g06/g06-037e/g06-037e-07-07.png,shown
g06/g06-026h/g06-026h-04-02.png,Whigs
g06/g06-042m/g06-042m-04-02.png,death
a06/a06-051/a06-051-01-01.png,parts
b06/b06-000/b06-000-00-07.png,early
g06/g06-050k/g06-050k-00-01.png,first
a02/a02-072/a02-072-00-06.png,agree
e07/e07-061/e07-061-04-07.png,stage
l07/l07-074/l07-074-03-04.png,hands
m02/m02-055/m02-055-01-01.png,raise
f01/f01-085/f01-085-00-00.png,There
g06/g06-037m/g06-037m-09-03.png,shown
f03/f03-182/f03-182-06-06.png,those
g06/g06-011h/g06-011h-06-09.png,other
g06/g06-047r/g06-047r-02-10.png,being
h07/h07-025a/h07-025a-00-03.png,Corby
g03/g03-043/g03-043-08-04.png,which
d01/d01-016/d01-016-02-15.png,wrote
g06/g06-042e/g06-042e-02-03.png,early
h04/h04-082/h04-082-05-06.png,other
e07/e07-101/e07-101-08-01.png,block
b04/b04-000/b04-000-03-05.png,being
f02/f02-017/f02-017-02-06.png,light
d04/d04-028/d04-028-02-00.png,creak
a05/a05-053/a05-053-02-00.png,there
f04/f04-032/f04-032-03-05.png,blood
n01/n01-004/n01-004-05-01.png,which
k04/k04-110/k04-110-02-06.png,After
a03/a03-063/a03-063-05-03.png,plans
b01/b01-038/b01-038-03-02.png,which
a03/a03-066/a03-066-05-00.png,would
a05/a05-069/a05-069-05-07.png,rapid
c03/c03-096f/c03-096f-00-07.png,arose
g06/g06-050m/g06-050m-09-03.png,cured
c02/c02-026/c02-026-02-06.png,faces
e04/e04-052/e04-052-06-03.png,glued
r06/r06-044/r06-044-05-00.png,group
f07/f07-084b/f07-084b-05-10.png,broth
f04/f04-035/f04-035-05-01.png,Brown
r06/r06-070/r06-070-01-06.png,beach
b04/b04-026/b04-026-01-01.png,today
g01/g01-000/g01-000-05-00.png,which
m04/m04-007/m04-007-08-02.png,Price
e04/e04-103/e04-103-05-02.png,After
j04/j04-076/j04-076-04-04.png,alpha
g06/g06-042o/g06-042o-01-00.png,today
b06/b06-097/b06-097-07-04.png,space
g06/g06-050b/g06-050b-00-05.png,write
c06/c06-047/c06-047-06-07.png,never
r03/r03-110/r03-110-07-08.png,fifty
d06/d06-072/d06-072-08-04.png,years
a01/a01-077/a01-077-00-02.png,since
a01/a01-102u/a01-102u-05-00.png,needs
n04/n04-009/n04-009-01-02.png,while
g06/g06-018e/g06-018e-03-08.png,agree
m06/m06-048/m06-048-06-01.png,other
g04/g04-088/g04-088-07-01.png,based
m02/m02-055/m02-055-09-00.png,Board
e01/e01-025/e01-025-04-02.png,would
g03/g03-040/g03-040-06-04.png,where
g06/g06-042j/g06-042j-04-00.png,point
k04/k04-068/k04-068-06-00.png,Since
b06/b06-015/b06-015-08-02.png,After
g06/g06-047g/g06-047g-02-10.png,being
p03/p03-012/p03-012-09-01.png,about
g06/g06-045f/g06-045f-04-06.png,under
g06/g06-050g/g06-050g-00-05.png,write
c04/c04-105/c04-105-00-04.png,vocal
g06/g06-031f/g06-031f-05-08.png,knows
b01/b01-009/b01-009-03-08.png,expel
e06/e06-049/e06-049-00-05.png,would
h01/h01-000/h01-000-08-01.png,years
m02/m02-066/m02-066-03-03.png,minds
e01/e01-032/e01-032-09-05.png,today
f07/f07-016/f07-016-01-02.png,Roman
a02/a02-093/a02-093-01-03.png,clash
k07/k07-146/k07-146-01-03.png,there
l04/l04-106/l04-106-06-01.png,comes
b06/b06-075/b06-075-03-06.png,basis
p03/p03-080/p03-080-03-04.png,think
h07/h07-025a/h07-025a-05-04.png,about
g01/g01-025/g01-025-02-02.png,there
c03/c03-096a/c03-096a-07-04.png,queer
h07/h07-037a/h07-037a-06-01.png,towns
a01/a01-014/a01-014-05-07.png,bound
n02/n02-146/n02-146-01-12.png,sorts
b01/b01-073/b01-073-08-02.png,being
p03/p03-004/p03-004-09-06.png,parts
b05/b05-083/b05-083-01-05.png,begun
d06/d06-104/d06-104-09-00.png,would
r06/r06-106/r06-106-05-05.png,shoes
d06/d06-015/d06-015-04-04.png,where
m04/m04-145/m04-145-02-03.png,fifty
p02/p02-135/p02-135-00-01.png,asked
g06/g06-047h/g06-047h-01-08.png,later
j04/j04-080/j04-080-05-02.png,hours
a05/a05-094/a05-094-02-02.png,match
l04/l04-141/l04-141-04-10.png,dozen
b04/b04-202/b04-202-07-00.png,first
e04/e04-119/e04-119-02-07.png,again
f04/f04-079/f04-079-01-01.png,there
g06/g06-011r/g06-011r-03-07.png,which
g01/g01-067/g01-067-08-00.png,scale
g06/g06-018m/g06-018m-04-00.png,place
m01/m01-115/m01-115-03-07.png,tread
c03/c03-081e/c03-081e-06-03.png,brief
g06/g06-026g/g06-026g-02-09.png,While
e04/e04-008/e04-008-00-07.png,glued
a02/a02-046/a02-046-02-07.png,faced
r06/r06-111/r06-111-00-04.png,white
h02/h02-024/h02-024-02-02.png,gases
l07/l07-187/l07-187-06-01.png,built
g06/g06-045o/g06-045o-06-03.png,being
p03/p03-142/p03-142-02-04.png,these
c04/c04-028/c04-028-04-03.png,first
e07/e07-105/e07-105-01-04.png,small
g06/g06-018k/g06-018k-05-07.png,there
f07/f07-084b/f07-084b-06-04.png,sorts
c06/c06-100/c06-100-04-11.png,keeps
r06/r06-066/r06-066-08-03.png,taste
d04/d04-071/d04-071-01-01.png,posts
k04/k04-142/k04-142-03-00.png,power
m04/m04-200/m04-200-02-01.png,whole
n02/n02-114/n02-114-08-05.png,moral
c03/c03-087e/c03-087e-03-07.png,world
p03/p03-096/p03-096-05-04.png,doing
h01/h01-007/h01-007-07-01.png,first
c06/c06-047/c06-047-02-02.png,three
l04/l04-130/l04-130-03-06.png,might
m01/m01-038/m01-038-07-01.png,Stage
a01/a01-020u/a01-020u-03-02.png,plans
a01/a01-038/a01-038-02-04.png,found
a06/a06-039/a06-039-00-02.png,whole
e01/e01-102/e01-102-07-01.png,hooks
b03/b03-098/b03-098-07-06.png,pains
g06/g06-050i/g06-050i-07-00.png,cured
h04/h04-025/h04-025-05-03.png,index
f02/f02-044/f02-044-09-02.png,which
a01/a01-132x/a01-132x-07-02.png,still
e04/e04-062/e04-062-01-02.png,water
p03/p03-057/p03-057-00-07.png,Diana
g04/g04-072/g04-072-04-09.png,local
f01/f01-058/f01-058-05-04.png,given
r06/r06-044/r06-044-07-01.png,again
g06/g06-026a/g06-026a-00-03.png,truly
m04/m04-209/m04-209-02-08.png,whole
g06/g06-050m/g06-050m-02-04.png,doing
a01/a01-003/a01-003-01-00.png,large
b01/b01-027/b01-027-08-03.png,Royal
n01/n01-020/n01-020-07-05.png,spots
h07/h07-000/h07-000-01-03.png,about
c03/c03-094c/c03-094c-06-02.png,moods
a04/a04-069/a04-069-06-00.png,talks
b06/b06-004/b06-004-06-06.png,build
c04/c04-035/c04-035-00-04.png,tower
a01/a01-072u/a01-072u-00-02.png,costs
e04/e04-052/e04-052-03-05.png,which
l04/l04-153/l04-153-01-03.png,bound
g06/g06-026d/g06-026d-04-01.png,Whigs
d04/d04-005/d04-005-00-07.png,asked
g03/g03-004/g03-004-00-03.png,ovens
h04/h04-061/h04-061-03-00.png,group
b01/b01-038/b01-038-04-06.png,world
c04/c04-013/c04-013-02-09.png,ahead
l04/l04-087/l04-087-03-09.png,heart
e02/e02-014/e02-014-03-09.png,taper
g07/g07-022a/g07-022a-03-00.png,Count
f04/f04-039/f04-039-03-04.png,while
k07/k07-166/k07-166-06-00.png,heart
a01/a01-026x/a01-026x-06-03.png,Party
h07/h07-025a/h07-025a-04-02.png,towns
k04/k04-017/k04-017-03-05.png,vague
n01/n01-045/n01-045-09-02.png,their
n02/n02-120/n02-120-04-07.png,quick
l01/l01-195/l01-195-01-03.png,about
p03/p03-047/p03-047-04-08.png,doing
d06/d06-030/d06-030-02-07.png,tired
p02/p02-027/p02-027-02-13.png,Gavin
g06/g06-011b/g06-011b-04-10.png,great
a01/a01-063u/a01-063u-01-06.png,might
h07/h07-080a/h07-080a-09-05.png,house
f07/f07-076a/f07-076a-04-03.png,their
e06/e06-010/e06-010-00-08.png,touch
a03/a03-073/a03-073-05-05.png,stage
r06/r06-115/r06-115-02-05.png,Isaac
m02/m02-072/m02-072-03-07.png,small
k07/k07-146/k07-146-06-05.png,jolly
d04/d04-021/d04-021-06-15.png,shall
c06/c06-058/c06-058-00-04.png,funny
c04/c04-066/c04-066-02-08.png,Twang
h06/h06-089/h06-089-10-08.png,cycle
c06/c06-083/c06-083-04-04.png,villa
a01/a01-026u/a01-026u-07-00.png,Party
m03/m03-110/m03-110-08-01.png,watch
d01/d01-123/d01-123-06-03.png,might
a03/a03-071/a03-071-03-09.png,would
a01/a01-026/a01-026-08-06.png,talks
a01/a01-011/a01-011-02-09.png,today
g06/g06-042m/g06-042m-04-00.png,point
b04/b04-187/b04-187-05-06.png,great
g07/g07-065/g07-065-03-02.png,there
l01/l01-157/l01-157-04-05.png,women
g03/g03-032/g03-032-07-03.png,there
c03/c03-007b/c03-007b-00-08.png,taken
k04/k04-005/k04-005-03-06.png,reply
p02/p02-144/p02-144-10-02.png,Gavin
h04/h04-028/h04-028-06-01.png,being
k03/k03-117/k03-117-00-05.png,Prime
b04/b04-116/b04-116-04-04.png,doubt
b06/b06-082/b06-082-05-01.png,their
g06/g06-047j/g06-047j-03-01.png,earth
g06/g06-047b/g06-047b-03-02.png,being
l04/l04-066/l04-066-02-02.png,Kitty
b05/b05-050/b05-050-07-03.png,their
n06/n06-148/n06-148-03-00.png,shack
b06/b06-068/b06-068-09-03.png,sharp
n06/n06-201/n06-201-02-05.png,still
g06/g06-026b/g06-026b-05-03.png,heard
b06/b06-056/b06-056-00-02.png,every
g06/g06-037m/g06-037m-04-00.png,there
c02/c02-082/c02-082-04-03.png,shown
l07/l07-181/l07-181-05-02.png,about
g04/g04-063/g04-063-03-11.png,Burge
d01/d01-123/d01-123-06-00.png,sheet
e01/e01-102/e01-102-05-07.png,hooks
f02/f02-020/f02-020-00-08.png,wives
e04/e04-114/e04-114-05-09.png,apart
r06/r06-007/r06-007-02-04.png,solve
b06/b06-110/b06-110-05-03.png,There
f07/f07-021b/f07-021b-06-00.png,would
f01/f01-053/f01-053-06-01.png,books
g04/g04-052/g04-052-05-02.png,spoil
a03/a03-011/a03-011-00-03.png,feels
b01/b01-027/b01-027-06-05.png,cruel
d05/d05-021/d05-021-01-06.png,Black
f07/f07-092a/f07-092a-05-06.png,cloth
p03/p03-087/p03-087-06-01.png,other
p06/p06-058/p06-058-10-05.png,least
c02/c02-022/c02-022-00-07.png,sight
p02/p02-135/p02-135-00-04.png,dance
a01/a01-063u/a01-063u-05-05.png,slice
a01/a01-091/a01-091-05-04.png,those
a01/a01-014u/a01-014u-07-04.png,talks
j06/j06-000/j06-000-01-06.png,while
j01/j01-066/j01-066-10-04.png,phase
a02/a02-116/a02-116-02-03.png,being
d06/d06-096/d06-096-07-05.png,above
c01/c01-066/c01-066-00-06.png,lived
j04/j04-061/j04-061-03-03.png,shown
k07/k07-166/k07-166-00-02.png,ducky
g06/g06-037i/g06-037i-00-01.png,grant
f04/f04-011/f04-011-04-00.png,check
a06/a06-110/a06-110-04-04.png,agree
h07/h07-030a/h07-030a-07-00.png,shops
k04/k04-149/k04-149-01-08.png,erect
d04/d04-012/d04-012-07-01.png,Shmah
j06/j06-014/j06-014-03-08.png,adult
f07/f07-021a/f07-021a-03-01.png,their
g01/g01-074/g01-074-04-00.png,those
g01/g01-031/g01-031-08-06.png,glory
g06/g06-011k/g06-011k-07-00.png,other
p02/p02-081/p02-081-02-02.png,while
g06/g06-045b/g06-045b-03-04.png,trial
l04/l04-043/l04-043-03-01.png,there
g06/g06-018j/g06-018j-03-01.png,usual
a05/a05-125/a05-125-02-00.png,Lobby
g04/g04-055/g04-055-03-00.png,there
k07/k07-141/k07-141-06-06.png,Derek
g07/g07-044/g07-044-10-06.png,whose
j07/j07-012/j07-012-06-03.png,ready
d06/d06-027/d06-027-02-01.png,knows
k04/k04-136/k04-136-00-00.png,Lucia
a03/a03-011/a03-011-07-02.png,talks
e04/e04-015/e04-015-00-02.png,piece
h07/h07-078/h07-078-04-01.png,years
c03/c03-094c/c03-094c-05-05.png,asked
n04/n04-084/n04-084-02-07.png,could
b01/b01-038/b01-038-07-02.png,means
g01/g01-067/g01-067-01-05.png,scale
b01/b01-084/b01-084-00-03.png,first
a01/a01-043x/a01-043x-01-00.png,today
b01/b01-122/b01-122-05-00.png,South
f04/f04-074/f04-074-09-08.png,drawn
g06/g06-037c/g06-037c-09-01.png,shown
b06/b06-071/b06-071-00-04.png,never
l04/l04-141/l04-141-03-02.png,money
g06/g06-018c/g06-018c-05-04.png,there
c03/c03-003d/c03-003d-04-02.png,their
g06/g06-045r/g06-045r-02-06.png,trial
k07/k07-059a/k07-059a-01-04.png,which
a04/a04-023/a04-023-00-06.png,talks
l04/l04-153/l04-153-03-00.png,their
c03/c03-007e/c03-007e-01-00.png,taken
r02/r02-089/r02-089-05-00.png,which
g06/g06-045a/g06-045a-05-04.png,under
f04/f04-020/f04-020-04-03.png,train
k04/k04-033/k04-033-08-04.png,Where
k04/k04-099/k04-099-01-00.png,coach
c06/c06-031/c06-031-02-08.png,about
g04/g04-017/g04-017-03-07.png,spent
h06/h06-089/h06-089-01-06.png,bring
p03/p03-158/p03-158-02-05.png,third
c02/c02-012/c02-012-00-00.png,Every
m04/m04-038/m04-038-02-00.png,scene
r06/r06-103/r06-103-07-04.png,Monte
r06/r06-111/r06-111-00-01.png,lives
r06/r06-090/r06-090-05-03.png,years
h07/h07-013/h07-013-07-05.png,drink
a02/a02-008/a02-008-05-04.png,draws
g06/g06-018e/g06-018e-04-10.png,there
g06/g06-026f/g06-026f-03-06.png,Whigs
b05/b05-042/b05-042-05-05.png,human
r06/r06-137/r06-137-08-01.png,think
k04/k04-010/k04-010-04-06.png,there
c03/c03-096d/c03-096d-07-04.png,oddly
g01/g01-043/g01-043-00-00.png,There
b04/b04-047/b04-047-00-04.png,Scots
g06/g06-011j/g06-011j-07-04.png,other
g06/g06-105/g06-105-01-05.png,great
g06/g06-018n/g06-018n-06-01.png,place
h01/h01-027/h01-027-05-03.png,given
c02/c02-030/c02-030-03-05.png,faces
h04/h04-057/h04-057-05-02.png,types
d04/d04-008/d04-008-01-07.png,birds
b05/b05-083/b05-083-02-06.png,doubt
a01/a01-132/a01-132-08-00.png,foods
k02/k02-053/k02-053-00-01.png,slept
c06/c06-043/c06-043-08-01.png,times
a06/a06-044/a06-044-01-01.png,added
m01/m01-026/m01-026-06-09.png,bored
k02/k02-097/k02-097-01-02.png,about
k04/k04-050/k04-050-06-00.png,bound
c04/c04-004/c04-004-06-00.png,doing
g06/g06-011h/g06-011h-06-08.png,every
h04/h04-061/h04-061-05-07.png,Table
b04/b04-075/b04-075-05-01.png,ducks
g06/g06-018a/g06-018a-03-00.png,usual
e04/e04-079/e04-079-01-02.png,shape
j04/j04-111/j04-111-03-06.png,below
g06/g06-011m/g06-011m-04-06.png,tired
l07/l07-103/l07-103-06-03.png,about
a06/a06-051/a06-051-05-01.png,later
d04/d04-062/d04-062-01-11.png,might
b03/b03-092/b03-092-02-07.png,Bills
g06/g06-047j/g06-047j-03-04.png,human
g01/g01-016/g01-016-03-04.png,could
n06/n06-156/n06-156-07-00.png,found
a01/a01-117u/a01-117u-05-02.png,swung
j07/j07-012/j07-012-08-00.png,scale
h07/h07-078/h07-078-05-07.png,other
m02/m02-048/m02-048-07-01.png,alone
l04/l04-082/l04-082-06-07.png,stood
a06/a06-119/a06-119-01-00.png,sixth
p06/p06-069/p06-069-01-04.png,ideal
a01/a01-063u/a01-063u-08-01.png,point
a01/a01-030u/a01-030u-09-04.png,talks
n02/n02-120/n02-120-00-02.png,quite
c02/c02-017/c02-017-06-06.png,North
a06/a06-141/a06-141-01-05.png,those
e06/e06-006/e06-006-06-06.png,miles
p03/p03-080/p03-080-03-01.png,often
m04/m04-072/m04-072-07-07.png,lying
a01/a01-077u/a01-077u-05-05.png,power
b04/b04-010/b04-010-00-02.png,speak
g06/g06-026f/g06-026f-03-00.png,heard
g07/g07-074a/g07-074a-07-07.png,never
j07/j07-012/j07-012-06-02.png,found
e07/e07-083/e07-083-03-00.png,young
h04/h04-082/h04-082-08-04.png,which
a02/a02-120/a02-120-02-02.png,whole
c02/c02-056/c02-056-06-10.png,which
g01/g01-022/g01-022-05-06.png,THINK
a01/a01-026/a01-026-01-06.png,there
a01/a01-030u/a01-030u-07-01.png,James
p03/p03-181/p03-181-07-04.png,which
g06/g06-018f/g06-018f-03-01.png,agree
c02/c02-000/c02-000-06-04.png,Notte
c06/c06-039/c06-039-02-08.png,after
b01/b01-044/b01-044-03-02.png,until
k04/k04-064/k04-064-03-08.png,power
n02/n02-146/n02-146-01-03.png,flesh
f02/f02-003/f02-003-01-00.png,basis
j04/j04-053/j04-053-02-07.png,water
m02/m02-080/m02-080-06-07.png,wants
r06/r06-070/r06-070-03-08.png,waves
k04/k04-136/k04-136-00-07.png,looks
d06/d06-056/d06-056-01-06.png,their
c06/c06-103/c06-103-04-04.png,about
b04/b04-140/b04-140-08-04.png,their
k02/k02-067/k02-067-06-02.png,stage
c04/c04-105/c04-105-02-01.png,India
p03/p03-096/p03-096-00-05.png,black
g01/g01-022/g01-022-03-05.png,MONEY
e01/e01-107/e01-107-03-05.png,These
a06/a06-147/a06-147-02-04.png,would
g01/g01-019/g01-019-08-07.png,final
g04/g04-007/g04-007-07-00.png,Burge
g06/g06-045d/g06-045d-02-11.png,being
h06/h06-092/h06-092-09-02.png,slots
k04/k04-005/k04-005-03-01.png,could
n06/n06-074/n06-074-02-10.png,place
g06/g06-045m/g06-045m-03-02.png,trial
r06/r06-090/r06-090-01-00.png,crowd
n06/n06-111/n06-111-04-05.png,trail
d06/d06-072/d06-072-07-03.png,going
c01/c01-066/c01-066-03-03.png,close
a04/a04-059/a04-059-03-08.png,added
a04/a04-010/a04-010-03-05.png,Prime
p03/p03-142/p03-142-06-07.png,Nigel
m06/m06-091/m06-091-01-04.png,enjoy
p06/p06-069/p06-069-05-01.png,lying
g06/g06-011a/g06-011a-06-11.png,every
d01/d01-085/d01-085-01-05.png,would
c02/c02-022/c02-022-03-03.png,night
m04/m04-078/m04-078-01-04.png,awful
f04/f04-053/f04-053-01-03.png,April
d04/d04-125/d04-125-01-01.png,which
c03/c03-087f/c03-087f-03-00.png,which
a06/a06-100/a06-100-04-11.png,would
j06/j06-056/j06-056-00-01.png,first
g06/g06-045g/g06-045g-02-05.png,trial
b01/b01-118/b01-118-00-04.png,those
a01/a01-107u/a01-107u-05-06.png,angry
m04/m04-123/m04-123-03-05.png,house
r06/r06-062/r06-062-05-05.png,hands
h04/h04-061/h04-061-04-02.png,under
f01/f01-075/f01-075-01-06.png,These
p02/p02-081/p02-081-04-00.png,Gavin
g06/g06-031h/g06-031h-04-06.png,great
f04/f04-096/f04-096-05-07.png,could
g06/g06-037b/g06-037b-04-05.png,there
a05/a05-017/a05-017-06-01.png,agree
n06/n06-074/n06-074-01-03.png,skill
b04/b04-020/b04-020-04-04.png,older
b04/b04-004/b04-004-08-02.png,bowed
a02/a02-050/a02-050-04-00.png,After
e06/e06-041/e06-041-07-02.png,shown
f01/f01-058/f01-058-00-05.png,means
e06/e06-021/e06-021-00-06.png,shoal
b05/b05-079/b05-079-06-00.png,local
g04/g04-011/g04-011-00-04.png,asked
g07/g07-007a/g07-007a-10-00.png,TABLE
g06/g06-050e/g06-050e-06-08.png,being
j07/j07-015/j07-015-00-01.png,basic
h07/h07-007/h07-007-05-03.png,their
k04/k04-106/k04-106-01-07.png,above
n04/n04-060/n04-060-01-03.png,Drink
g06/g06-011p/g06-011p-00-07.png,still
e01/e01-107/e01-107-05-02.png,given
p02/p02-105/p02-105-04-00.png,would
d06/d06-000/d06-000-00-03.png,place
g01/g01-016/g01-016-00-02.png,years
r02/r02-010/r02-010-05-00.png,Royce
h04/h04-025/h04-025-00-04.png,range
g06/g06-047j/g06-047j-03-05.png,being
g03/g03-043/g03-043-03-01.png,often
h07/h07-040/h07-040-01-04.png,store
g06/g06-026k/g06-026k-00-03.png,truly
a01/a01-117u/a01-117u-00-07.png,worse
j04/j04-065/j04-065-03-04.png,these
g06/g06-047m/g06-047m-02-03.png,later
n06/n06-175/n06-175-01-00.png,After
g06/g06-011g/g06-011g-02-03.png,enjoy
c04/c04-008/c04-008-03-10.png,comes
c03/c03-087c/c03-087c-06-07.png,which
r06/r06-103/r06-103-04-04.png,house
g01/g01-004/g01-004-03-07.png,Gaunt
l04/l04-113/l04-113-02-05.png,waste
d04/d04-050/d04-050-00-05.png,union
n04/n04-202/n04-202-05-02.png,pairs
a05/a05-099/a05-099-02-02.png,Ellis
n02/n02-016/n02-016-04-03.png,Beryl
l01/l01-065/l01-065-11-00.png,woman
n03/n03-079/n03-079-05-05.png,baggy
e07/e07-086/e07-086-06-05.png,their
a06/a06-051/a06-051-02-05.png,tears
k04/k04-033/k04-033-05-06.png,short
c02/c02-035/c02-035-04-09.png,liner
f01/f01-070/f01-070-08-05.png,atoms
k04/k04-039/k04-039-07-01.png,marry
g06/g06-037g/g06-037g-06-03.png,which
b06/b06-042/b06-042-00-02.png,which
d05/d05-008/d05-008-01-05.png,quite
j04/j04-065/j04-065-07-07.png,decay
f02/f02-076/f02-076-00-03.png,there
p02/p02-131/p02-131-02-06.png,years
g06/g06-011h/g06-011h-03-00.png,Pearl
d06/d06-113/d06-113-00-10.png,peace
a03/a03-006/a03-006-04-07.png,apart
g06/g06-042f/g06-042f-02-12.png,death
g06/g06-018b/g06-018b-05-01.png,place
g06/g06-047r/g06-047r-02-09.png,human
k04/k04-156/k04-156-05-05.png,order
g04/g04-032/g04-032-03-06.png,awake
g06/g06-018p/g06-018p-02-12.png,hoped
m01/m01-115/m01-115-07-06.png,about
b04/b04-169/b04-169-02-06.png,spend
a01/a01-117/a01-117-04-03.png,swung
f07/f07-042a/f07-042a-05-00.png,alive
a01/a01-063u/a01-063u-08-06.png,money
d06/d06-020/d06-020-05-05.png,there
m04/m04-180/m04-180-04-09.png,tried
p03/p03-033/p03-033-02-09.png,Nigel
k02/k02-097/k02-097-00-06.png,would
f01/f01-147/f01-147-07-04.png,these
h06/h06-089/h06-089-02-08.png,upper
f07/f07-024b/f07-024b-09-00.png,turns
e04/e04-026/e04-026-04-02.png,irons
e01/e01-018/e01-018-02-06.png,round
h07/h07-033a/h07-033a-08-06.png,habit
l01/l01-030/l01-030-06-00.png,After
d06/d06-037/d06-037-00-08.png,night
g04/g04-101/g04-101-00-00.png,Their
l04/l04-093/l04-093-03-02.png,panel
h07/h07-080/h07-080-02-05.png,moved
r06/r06-076/r06-076-07-01.png,house
g06/g06-018p/g06-018p-02-08.png,usual
b01/b01-073/b01-073-00-01.png,first
f04/f04-057/f04-057-02-07.png,ghost
g06/g06-031e/g06-031e-05-05.png,which
h07/h07-013/h07-013-09-00.png,towns
h07/h07-028a/h07-028a-07-03.png,small
g02/g02-065/g02-065-02-03.png,there
r06/r06-044/r06-044-07-06.png,owing
b06/b06-023/b06-023-03-00.png,which
